timestamp,text,label
15:04,W game L komen,1
15:04,apasih bg ah gaseru,0
15:05,gibran ad gk,0
15:06,ga seru,0
15:07,KDM BANG,0
15:07,Apasih bocil ga seru cpr bgt mendingan gausah nonton kalau ga seru !,0
15:07,kdm,0
15:07,popy playtime bng,0
15:07,bahlil ada ga bg?,0
15:08,adanya ahok,0
15:08,Ganjar adaa gak bangg,0
15:08,semangat bangggg,0
15:10,L ILHAMMM,0
15:10,L PRABOWO,0
15:10,Ada yang jualan singkong keju,0
15:10,Megawati ada ga bang,0
15:10,L,0
15:11,Poppy playtime chapter 5 udh rilis bg (BANTU SPAM),0
15:11,l game,1
15:12,Game buatan umat 58%,0
15:13,ganjar ada kag bg?,0
15:13,L GAMEEE,0
15:13,ga seru,0
15:13,L,0
15:14,bg aku udah like dan subscribe untuk live nya :folded_hands::smiling_face:,0
15:14,jokowi parang sarung jam 7,0
15:14,WKWKWK L GAME,1
15:15,:face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,0
15:15,bang aku beli telur gulung,0
15:15,HIDUPPPPPPPPPPP JOKOWIIIIIIII,0
15:15,G seru,0
15:15,hsb itu kdm,0
15:15,HAHAHAHAHA,0
15:15,:face-blue-smiling::face-blue-smiling:,0
15:15,GA SERU!!:face-red-droopy-eyes::face-red-droopy-eyes:,0
15:16,bozen,0
15:16,petualangan mulyono,0
15:16,BANG JANGAN TOXIC,0
15:16,Prabowo sakit karena pake kekuatan sawit bang,0
15:16,ilham,0
15:16,GASERU BANGG,0
15:17,gibran ada gak bg,0
15:17,puasa gk bg?,0
15:17,gak seru bang,0
15:18,buruan bang aku udah gak sabar riviu kangdedi,0
15:18,udah buka belum bg,0
15:18,L game,1
15:18,WOWO TAURAN YA,0
15:18,bohong,0
15:18,gaasikk,0
15:19,:text-green-game-over:,0
15:19,bang Poppy playtime chapter 5 udah rilis,0
15:19,jokowi bg bentar lagi buka,0
15:20,L Game,1
15:20,BANG PLS GANTI GEM,0
15:20,windah ngaku prabowo,0
15:20,kangen magribb,0
15:21,popy playtime bng,0
15:21,kanarazu katsu siapanya chicken katsu,0
15:21,gamenya gak seru bang,0
15:21,tuh kan gak seru,0
15:22,bang telat kah,0
15:22,game budget umr solo kah,0
15:22,suharto bisa ngilangin orang,0
15:23,gk seru,0
15:23,playtime bg,0
15:24,telat ga bang,0
15:24,Poppy playtime banggggg,0
15:24,Jokowi,0
15:25,L GAME,1
15:25,gaseru,0
15:25,owiii,0
15:26,parabowo ada nga bg,0
15:26,gaseru,0
15:27,wkwkwkwk,0
15:27,gkkkkk seruuuuuu,0
15:29,pak sawit,0
15:29,SEMANGAT BANG,0
15:29,priaa solooo,0
15:29,BAPAK MULYONO,0
15:29,priiittt,0
15:30,windah ngaku pak Jokowi,0
15:31,ga seru bang,0
15:31,gak seruu:face-red-droopy-eyes:,0
15:31,yh,0
15:31,pake sang mc bg,0
15:32,PAKAI YG BAWA SNIPER,0
15:32,bang main poppy playtime chapter 5 kata ilham,0
15:33,sudah merusak indonesia,0
15:33,telat gak bang,0
15:33,oh,0
15:33,MULYONO,0
15:34,playtime 5 bg,0
15:34,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
15:34,garing,0
15:36,nyah,0
15:36,owi,0
15:36,poppy playtime chapter 5 banggggg,0
15:36,prettt,0
15:36,jack owi bg,0
15:36,Game gitu gitu doang,0
15:37,"pak Anis ga ada power bang, makanya gada di situ",0
15:37,:thumbs_up:,0
15:37,joko wht,0
15:37,REQUEST BAHLIL BANG,0
15:37,ada pa bahlil ga bang,0
15:37,buka2,0
15:38,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
15:38,L GAME,1
15:39,ga seru bang,0
15:39,JOKOWWIIWIWIWIW,0
15:39,HIDUP JOKOWEHH!,0
15:41,bang Jokowi punya jurus rahasia,0
15:41,jack bang namanya,0
15:42,ups,0
15:42,gantiiigame,0
15:42,"L game, ga seruu",1
15:43,gugugaga,0
15:43,bg lu mlih pak anies apa pak wowo,0
15:43,L JOWWWKOWEEEEEE,0
15:43,pak windah,0
15:44,ah seru,0
15:44,rispek banh windah,0
15:45,BAPAK AINH BANG,0
15:45,ga seruuu,0
15:45,L GAME,1
15:45,pret,0
15:46,KOH OWI,0
15:46,peria solo itu lagi,0
15:46,INDONESIA EMAS 2045,0
15:46,KANARATSUUU KATTSYUU,0
15:46,gini gini doang,0
15:46,Jokowi prime bg,0
15:47,sir owi,0
15:47,w windah,0
15:47,ulti nya bisa membuka 13 lapangan juta pekerjaan ngga bang ?,0
15:48,KARAKTER WINDAH ADA GA,0
15:48,:face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling::face-green-smiling:,0
15:48,ada mayor tedi ga bang,0
15:49,HIDUP JOKOWI,0
15:49,mulyono,0
15:49,gaseru,0
15:49,iklan aj,0
15:49,WOWO,0
15:50,tok jokowi,0
15:51,L,0
15:51,windah ngaku pak prabowo,0
15:51,GAME IKLAN,0
15:51,bang main poppy playtime chapter 5 kata ilham,0
15:52,hiduo jokowiiii,0
15:52,BG KATA ILHAM GA SERU,0
15:53,hidup jokowi,0
15:53,respect pak windah,0
15:53,poppy playtime,0
15:54,Iklan mulu,0
15:54,L Iklan,1
15:54,Gaseru banyak iklan,0
15:54,moh,0
15:54,L iklan,1
15:54,beliau nya ngebeliau banget,0
15:54,IKLAN MELULU BANG,0
15:54,Prabowo geol,0
15:55,BANG UDH BG,0
15:55,SEMANGAT BANG,0
15:55,L IKLAN,1
15:56,bang riview mas jack,0
15:56,koh owiee,0
15:56,IKLAN?,0
15:56,gak seru,0
15:57,hidup jokowi,0
15:57,w gemoy,0
15:57,l,0
15:57,:face-green-smiling:,0
15:58,bang nanti sahur maen game horor bang:face_savoring_food:,0
15:58,Bg lag,0
15:58,jokowiiii,0
15:59,jack,0
15:59,bang besok live poppynya jam 3:30 aja jangan 2:30 kepagian,0
15:59,telat gak bang,0
15:59,BANG WINDAH NGAKU PAK PRABOWO,0
16:00,jokowi dada,0
16:00,MAINNNN GAMEEE YANGG SERUU NAPAA,0
16:00,beresiko nih main ginian,0
16:00,"L game, seru HYTALE",1
16:00,LLLLLLLLLLL GEM IKLAN:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,0
16:01,telat gk bg,0
16:01,MULYONO,0
16:01,owii,0
16:02,jokowiiiiii,0
16:02,game iklan,0
16:02,bang request bahlil,0
16:03,gg bang,0
16:03,1 menit lagii,0
16:03,buka,0
16:03,ga seru,0
16:03,TAMWIIIIIT,0
16:03,hidup jokowi,0
16:04,gak seru,0
16:04,:face-red-droopy-eyes:,0
16:04,saw it,0
16:05,PAKE KDM BANG,0
16:05,GAME IKLAN,0
16:05,gaammee kebanyakan iklannn,0
16:05,gk seru,0
16:05,L jokiwi,0
16:05,JANGAN TERLALU DI ANIME ANIMEKAN MAS WIN,0
16:06,HIDUP JOKOWI,0
16:07,gak seru,0
16:07,kebanyakan iklan bng,0
16:07,:face-red-droopy-eyes:,0
16:08,suharto bisa ngilangin orang,0
16:08,adzan masih 10 menit lagi bang,0
16:08,bg pliss poppy playtime chapter 5 bg,0
16:10,BANG PAKE SNIPER,0
16:10,game 10 menit,0
16:10,ga rispek lu sama jokowi,0
16:11,L game ga seru,1
16:11,ih gak seru,0
16:12,Jokowi ultinya bisa berhutang bang,0
16:13,KDM,0
16:13,Kau pencet M untuk Mulyono padahal seharusnya kau pencet W untuk Wowo,0
16:13,𝙤𝙢𝙖𝙜𝙖,0
16:13,itu gibran,0
16:14,bg main resident evil,0
16:14,bohong,0
16:15,LLLL GAMEEEE,0
16:16,kdm aja bang,0
16:16,lah kok banyak iklan,0
16:16,pake gibran,0
16:17,GA SERU,0
16:17,milih game yg bener kocak,0
16:17,L IKLAN,1
16:17,ini kalau memang game nya dapet hadiah tiket tembok ratapan solo ya bang,0
16:17,parah,0
16:17,:face-red-droopy-eyes::face-orange-frowning::face-red-droopy-eyes::face-orange-frowning::face-orange-frowning::face-red-droopy-eyes::face-orange-frowning::face-red-droopy-eyes::face-orange-frowning::face-red-droopy-eyes::face-orange-frowning::face-red-droopy-eyes::face-orange-frowning:,0
16:18,KDM BANG,0
16:18,gaa seru bg,0
16:18,MBAH OWI,0
16:18,Jokowi and gibran,0
16:18,yang spesial bang,0
16:18,KDM,0
16:19,kdm,0
16:19,saur streaming ga bg?,0
16:19,KDM BANHG,0
16:19,SETUJUUUUU,0
16:19,siappp Pak Windah,0
16:19,KDM,0
16:19,Poppy Playtime Chapter 5 udah rilis bg,0
16:19,spesialis,0
16:20,KDM bang,0
16:20,4 aja,0
16:20,pak jokowi banyak kembaran bang,0
16:20,windah ngaku ajudan Jokowi ratapan solo,0
16:20,Poppy playtime chapter 5 udh rilis bg (BANTU SPAM),0
16:20,-1,0
16:21,kdm,0
16:21,IYAAA,0
16:21,kdm kdm,0
16:23,kdm aja bang,0
16:23,kdm,0
16:23,bahlil ada ga bg,0
16:23,ga seru,0
16:23,kdm bang,0
16:23,KANG KADEEEEEMMMM,0
16:23,bang kamu benci gibran ya,0
16:24,winda ngaku jokowi,0
16:24,kdm bang jadi thor,0
16:24,kdm bg,0
16:25,kdm,0
16:25,plenger,0
16:25,iklan trs,0
16:25,iklan mulu,0
16:25,L GAME KATA ILHAM,1
16:26,Jangan lupa join discordku MotionIme guys: https://discord.com/invite/motionime,0
16:26,kdm,0
16:26,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
16:26,HAHAHAHHAAHAHA,0
16:26,kdm aja bg,0
16:26,PAK JACK,0
16:26,BANG COBA MAIN POPY PLAYTIME CHAPTER KE 5 BANGGGGGGGGGGG,0
16:27,ELLLLLL,0
16:27,PARAH,0
16:27,KDM,0
16:27,KWOWKWOWKW,0
16:27,gibran dulu bang,0
16:27,developer kikir,1
16:27,mulyono,0
16:28,w iklan,0
16:28,bnya iklann,0
16:28,kdm bang,0
16:28,kdm,0
16:28,mainin bang poppy playtime ke 5,0
16:28,ngga seru,0
16:28,kdm,0
16:29,pria soloo,0
16:29,L iklan,1
16:29,iklan terus,0
16:29,sdm,0
16:29,kdm,0
16:30,HIDUP JOKOWI,0
16:30,gg,0
16:30,L game,1
16:30,game apa si bang,0
16:30,game iklan,0
16:30,kdm,0
16:30,review iklan,0
16:31,wowo,0
16:31,PANGERAN NIPU NEGOROO,0
16:31,Lh,0
16:31,youtuber game iklan,0
16:31,mayor tedy bang,0
16:31,bg main resident evil,0
16:32,abis ini KDM bang,0
16:32,Lah game adek saya bang:face-blue-smiling:,0
16:33,GA SERU,0
16:33,L GAME,1
16:33,jokowi dulu,0
16:33,bang windah mirip gibran,0
16:33,ga seru iklan muluu,0
16:33,why?:face_with_steam_from_nose: oh no uh on my bad nope:weary_face:,0
16:33,aku udah buka bg,0
16:34,kdmmmm,0
16:35,game iklan,0
16:35,kdm bang,0
16:35,ak,0
16:36,kdm,0
16:36,iklan mulu,0
16:36,mulyono,0
16:36,kdm,0
16:36,Jokowi dlu bang,0
16:36,OAKWOWKWOWKW,0
16:37,kdm bggg,0
16:37,kwkwkwk,0
16:37,kdm,0
16:37,GAME JELEK,1
16:37,rating bintang 1,0
16:37,Gibran,0
16:37,KDM AJAAA,0
16:38,L winadh,0
16:38,jokowiiiii,0
16:38,L iklan,1
16:38,wkwkwkw,0
16:39,WKWKWKWIW,0
16:39,popy,0
16:39,iklan,0
16:39,sgm,0
16:40,kdm,0
16:40,KDM AJA BANG,0
16:40,bang popppy playtime ke 5,0
16:41,seruan game iklannya,0
16:41,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
16:41,bung windah aja bang,0
16:42,kdm aja bang,0
16:42,jokowii bangggg,0
16:42,JOKOWI VS CHARLIE KIRK,0
16:42,GAK Seruuu,0
16:42,kdm,0
16:42,ai,0
16:43,telat gak bngg windahh,0
16:43,hhahahhaa,0
16:43,jokowi apaan tub akwkwkwkw,0
16:43,kad,0
16:44,BANG TELAT GAA,0
16:44,game apa ini woyy,0
16:44,idola ku pak jokowi,0
16:44,Jokowi dulu,0
16:44,buka,0
16:44,-topik,0
16:45,bang plot twistnya itu yg digebukin adalah rakyat,0
16:45,ga,0
16:45,kdm bapak aku,0
16:45,kdm bang,0
16:46,bang uda buka belum???,0
16:47,Poppy playtime chap 5 kapan,0
16:47,gasss,0
16:47,WKWKWKWK,0
16:48,GANTI,0
16:48,PRITTT,0
16:48,seru hg,0
16:48,kdm,0
16:49,ulty sawitnya keluarin bang,0
16:49,w game,0
16:49,jokowi,0
16:50,GAAA,0
16:50,-1 topik,0
16:50,L GAME,1
16:51,ASSALAMU'ALAIKUM BG,0
16:51,iklan lagii,0
16:51,gass bang,0
16:51,the spike cross bg,0
16:52,iya,0
16:52,woilajhhh,0
16:52,press it then go block,0
16:52,PRIIITT,0
16:53,jangannnnn,0
16:53,bang main poppy playtime chapter 5 kata ilham,0
16:54,ah pria itulagi,0
16:54,l sawit,1
16:54,PRET,0
16:55,L jokowi,0
16:55,hmmm,0
16:55,wtf,0
16:55,JANGANN,0
16:55,tcuhhhh,0
16:55,KDM,0
16:55,the ants seru banget bang,0
16:56,GA SERUUUU,0
16:56,JOKOWI. APA TADII,0
16:56,game iklan,0
16:56,hidup jokowi,0
16:56,:card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty:,0
16:56,gg jokowi,0
16:57,hidup jokowi,0
16:58,nguwawurrrr,0
16:58,L GAME KATA ILHAM,1
16:58,gg,0
16:58,udag buka,0
16:59,-1 topik,0
16:59,bang KDM kata ilham,0
16:59,bang besok live poppynya jam 3:30 aja jangan 2:30 kepagian,0
17:00,minim game wkwk,0
17:00,BANG MAIN POPPY PLAYTIME CHAPTER 5 BANGG,0
17:00,Poppy playtime chapter 5 aja bang,0
17:00,seru apanya,0
17:00,DIMANA PEMBUKTIAN IJAZAH ASLI PAK JOKOWI,0
17:00,kasih bintang 5 karna ada jokowiiiii,0
17:01,-1 topik,0
17:02,kata siapa,0
17:02,kapan poppy playtime bang windah,0
17:02,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
17:02,KDM,0
17:02,Ga seru,0
17:02,BANG PAKE SNIPER,0
17:02,bang j,0
17:02,ga seru,0
17:03,popi plyaytam cepter 5 dah liris,0
17:04,BANG JUALAN KU ABIS,0
17:04,bang telat gak,0
17:04,KATA SIAPAA,0
17:04,WKWKWKWK IKLAN JIR,0
17:04,bang gw buka puasa pake mie ayam,0
17:04,mainin game korupsi,0
17:04,Poppy playtime chapter 5 udh rilis bg (BANTU SPAM),0
17:05,review kdm bang,0
17:05,IKLAN ITU LAGI,0
17:05,aku cinta jokowi,0
17:05,pria solo itulagi,0
17:06,L JOKOWI,0
17:06,GAK SERU,0
17:06,ITU BUKAN JOKOWIIII,0
17:07,GA SERUUU:eyes-purple-crying::face-red-droopy-eyes:,0
17:07,solo,0
17:07,wkwkwkw,0
17:07,w windah,0
17:07,:face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
17:07,KDM,0
17:08,jokowi,0
17:09,-gibran,0
17:09,pou ada ending baru,0
17:09,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
17:09,windah ngaku presiden,0
17:09,makasih udah temanin buka puasa,0
17:10,bangg telatt gaaa,0
17:10,L,0
17:10,dih,0
17:10,makasih effortnya bang,0
17:11,pria solo itu lagi:face-red-droopy-eyes:,0
17:11,love you bang,0
17:11,"gimana bang Windah mau main game apa ajaa, aku enjoy kok nontonya :white_heart:",0
17:12,prabowo and Israel,0
17:12,AI,0
17:12,gak SERUUUU,0
17:12,nice try bg radit,0
17:13,HAHAHHA,0
17:13,bang nanti pas sahur bisa ga main game horor,0
17:13,gua belom buka bggggggggg,0
17:14,POPPY TIME CHAPTER 5 BANG,0
17:14,-BAHLIL,0
17:14,-topik,0
17:14,gas KDM,0
17:15,skip2,0
17:15,NT BANG RADIT,0
17:15,jelek bang gamenya,1
17:16,ha hahah,0
17:16,KEKUATAN HUTANG ITU BANG,0
17:17,L,0
17:17,wwkwk,0
17:17,w windah,0
17:17,yg sniperrrr woi,0
17:17,wkwkkwkw its time pembuktian ijazah owi,0
17:17,hadir bang,0
17:18,kapan poppy playtimenya bangg,0
17:18,banyak bet iklannya :penguin:,0
17:18,POPPY PLAYTIME BANGGG MAININ L,0
17:18,jokowi rakyat biasa bang,0
17:18,L,0
17:19,wkwkw iklan doang,0
17:19,nt,0
17:19,aku udah buka bg,0
17:19,last war,0
17:19,rumah pratapan solooo,0
17:20,g seruu,0
17:20,a,0
17:21,Re 9 kapan bang,0
17:21,wkwkkw,0
17:22,ga seru,0
17:22,telat ga bang,0
17:22,ijasa Jokowi,0
17:23,:card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty:,0
17:23,makasih bang udh nemenin bukber,0
17:24,Poppy Playtime Chapter 5 udah rilis bg,0
17:24,GAME SERU BANGG LANJUTTT,0
17:24,bang kapan main game PRABOWO NYAWIT JIR,0
17:24,bang Radittt,0
17:24,nt,0
17:24,wow,0
17:24,IKLAN SIMULATOR,0
17:25,itu seru bang,0
17:25,- TOPIKKKKK,0
17:25,:face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face-fuchsia-tongue-out:,0
17:26,L,0
17:26,nooo,0
17:26,BANG WINDAH NGAKU GIBRAN,0
17:26,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
17:26,:loudly_crying_face::loudly_crying_face::loudly_crying_face:,0
17:26,:face-green-smiling:,0
17:26,gg bang radit,0
17:27,banyak banget sih iklan nya,0
17:27,iklan seubrek,0
17:27,wkwkw,0
17:27,SEKIP,0
17:27,JOKOWI DEWA SOLO,0
17:27,ga seru,0
17:27,l,0
17:28,l iklan,1
17:28,bang ga ngikut iklan last wars?,0
17:29,:loudly_crying_face::loudly_crying_face::loudly_crying_face:,0
17:29,kowi dodo,0
17:30,w game,0
17:30,game iklan,0
17:30,beberapa jam aja bg baru bukaaa gk sabar,0
17:31,jadi ijazahnya asli apa palsu bg?,0
17:31,bang main poppy playtime chapter 5 kata ilham,0
17:31,aku beberapa menit lagi bang,0
17:31,Gak seru Gak seru Gak seru Gak seru Gak seru gak seru gak seru gak seru gak seru gak seru gak seru gak seru,0
17:32,YESSSS,0
17:33,NONTON IKLAN SIMULATOR,0
17:34,KEKUATAN PENAMBAH HUTANG ITU BG,0
17:35,gak seru,0
17:35,ga seru,0
17:35,game nya di RUKIAh dulu:woman_wearing_turban::palms_up_together:,0
17:35,mending game yg di iklan,0
17:36,tauran,0
17:36,nt bg radit,0
17:36,nama game apa bg,0
17:37,iklan wkwk,0
17:37,bang lu betah main ini kah,0
17:38,LETSGO,0
17:38,poppy playtime,0
17:38,game nya seru banget bang gak -1 topikc,0
17:38,knp g KDM,0
17:38,L iklan,1
17:39,gw dipanggil?,0
17:39,BANG COBA MAIN POPY PLAYTIME CHAPTER KE 5 BANGGGGGGGGGGG,0
17:39,:buffering::buffering:,0
17:39,L iklan,1
17:39,HIDUP JOKOWI,0
17:40,gg jokowi,0
17:40,game jelek,1
17:40,game horor kapan bg,0
17:40,JOKOWI TUKANG HUTANG,0
17:41,kapan poppy playtime bang windah,0
17:41,iklan mulu anjay,0
17:41,HIDUP JOKOWI,0
17:41,L jokowi,0
17:41,POPPY PLAYTIME KATA ILHAM JANGAN PHP BANG:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
17:41,ya main last worghhht lah,0
17:42,CAKEP BGT,0
17:42,kdm lebih berdemeg,0
17:42,raja solo nguthangkhamun IV,0
17:43,ai,0
17:44,bang main poppy playtime chapter 5 kata ilham,0
17:44,gg,0
17:44,kdm sold out,0
17:44,JELEEKKKKKKKK,0
17:45,GG JOKOWI,0
17:45,GG,0
17:45,W,0
17:46,GG,0
17:47,wkwkwk,0
17:47,gg,0
17:47,gila,0
17:47,ooooomagggaaaa,0
17:47,di prediksi windah jadi presiden bulan depan,0
17:48,wkwkw,0
17:48,PAY TO WIN BANG WINDAH,0
17:49,ohwi bang,0
17:49,"seru bang makasih sudah menemani ngabuburit hari pertama, kata ilham",0
17:49,gg,0
17:49,Tim mawar ?,0
17:49,OP banget,0
17:50,HIDUP JOKOWI,0
17:50,horor bangg,0
17:50,gg :face_savoring_food:,0
17:50,hidup jokowii,0
17:50,GG,0
17:50,kok ketawa si bang,0
17:51,nonton iklan,0
17:51,PETRUS,0
17:52,bjirr GG juga,0
17:52,gg w owi,0
17:52,pernapasan amrik,0
17:52,gg,0
17:52,NONTOM IKLAN SIMULATOR,0
17:52,kekuatan pria solo,0
17:52,bang telat ngga bang,0
17:52,ligaa op bet,0
17:52,gg,0
17:53,telat ga bang,0
17:53,BANG MAIN GAME INI BANG Game Avatar Frontiers of Pandora,0
17:54,NAH ITU,0
17:54,ini gim apa dh,0
17:54,granger wak,0
17:54,GG,0
17:54,GG JOKOWI,0
17:55,GILAAA,0
17:55,gg,0
17:55,KEREN PAK JOKOWI,0
17:55,omg,0
17:55,GG,0
17:56,GG,0
17:56,GG,0
17:57,bang main Poppy chapter 5,0
17:57,bang aku puasa aku harus tahan sebentar lagi mungkin,0
17:57,GG,0
17:57,gg,0
17:58,pernapasan amerika,0
17:58,Jokowi no scope,0
17:58,gg,0
17:58,gg,0
17:59,bang pak jokowi ultinya ngeluarin ijasah,0
17:59,gg juga,0
17:59,gg,0
17:59,war melawan rakyat:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,0
17:59,KAPAN MAGRIBNYAAAA,0
17:59,gg,0
18:00,buka bang,0
18:00,gg,0
18:00,nahhhh seruuu,0
18:01,SAYA AKAN LAWAN!!!,0
18:01,gg,0
18:01,gg,0
18:01,gelooo,0
18:02,GG,0
18:02,GG,0
18:02,BANG PAK JOKOWI GAPUNYA IJAZAH,0
18:03,gg,0
18:03,gg,0
18:03,gg,0
18:03,SENJATA HASIL NGUTANG,0
18:04,seru yng tdi pgi bang,0
18:04,GG,0
18:04,hawa2 ijasah palsunya kuat bgt,0
18:04,geloo pak joko,0
18:04,gg,0
18:04,HIDUPP JOKOWIIIIIII,0
18:04,gg,0
18:05,ANJAAYYYY,0
18:05,jokowi beatrix,0
18:05,gg,0
18:05,AKU BUKA,0
18:05,GASKANNN,0
18:05,gg,0
18:05,udah bang poppy playtime aja,0
18:05,L game,1
18:05,"aku ud ga ngabuburit lagi bg, uda buka puasa aku:face-purple-wide-eyes::face-purple-wide-eyes:",0
18:05,gg,0
18:05,GA SERUUU,0
18:06,gg,0
18:06,ini baru kere pak jokowi,0
18:06,Poppy playtime chap 5 kapan banggg,0
18:07,petrus,0
18:07,gg,0
18:07,gg,0
18:07,gg,0
18:07,Gg jokowi,0
18:07,game horor bang,0
18:08,gg,0
18:08,WKKWKWKW,0
18:08,gg,0
18:08,gg,0
18:09,gg,0
18:09,GG,0
18:10,gg,0
18:10,Pernapasan Indonesia,0
18:10,gg,0
18:10,GELOOO,0
18:11,ternyata jokowi bisa nembak jg,0
18:11,kekuatan dinding ratapan solo,0
18:11,kata Ilham kapan Poppy playtime,0
18:11,gg,0
18:11,bg main resident evil,0
18:11,poppy playtime chapter 5 bg plisssss,0
18:12,:card-red-penalty::card-red-penalty::card-red-penalty::baseball-white-cap-out::card-red-penalty::baseball-white-cap-out:,0
18:12,petrus,0
18:12,HIDUP JOKOWI,0
18:12,gaseru,0
18:12,pernapasan amerika,0
18:14,gg,0
18:14,bang aku telat gak,0
18:14,ITU MAS GIBRAN BANGGGG???:hand-orange-covering-eyes:,0
18:15,gg,0
18:15,pria solo itu lagi:face-orange-raised-eyebrow:,0
18:15,GG,0
18:15,Gg,0
18:15,bapak solo,0
18:15,gg,0
18:16,PETRUSSS ITUUU,0
18:16,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
18:16,GA SERU AHHHH,0
18:16,Gibran 2priode,0
18:17,gaseru bg,0
18:18,LAPARRRR,0
18:18,GG,0
18:18,gg jokowi,0
18:18,WINDA MAIN GAME TADIKAAAA,0
18:18,game propaganda,0
18:18,berati kalo ganti2 arti nya pembunuh,0
18:19,ga seru bang,0
18:19,KOBOY DARI SOLOOOOO,0
18:20,itu lawan rakyat kah bang,0
18:20,jack GG,0
18:20,kapan poppy playtime bang Winda,0
18:21,anggap yang dilawan Jokowi rakyat:face-blue-smiling::face-blue-smiling:,0
18:21,jokowi menjadi rakyat biasa:face_with_tears_of_joy:,0
18:21,blur bang,0
18:21,GG,0
18:21,kdm bang,0
18:21,gaada mayor teddy bang?,0
18:22,gg L game,1
18:22,NANTI PA JOKOWI NGELEMPAR IJAZAH BANG,0
18:23,gg gaming,0
18:24,gg,0
18:25,pepeng banh,0
18:25,gg,0
18:25,saya akan kembali sebagi rakyat biasa,0
18:25,bang aku nunggu kamu bilang hidup jokowi,0
18:25,POPPY PLAYTIME KAPAN BANG,0
18:26,ITUU GIBRAN BANGG,0
18:26,gg,0
18:26,wkwk,0
18:26,bang Poppy playtime chapter 5 plsssssssss,0
18:27,TELAT GA AK BANGG,0
18:27,bang main poppy playtime setengah aja bang setengahnya lagi buat sahur,0
18:27,"noooo, aku iklan bng",0
18:27,GG,0
18:28,:yt::yt::yt:,0
18:28,L,0
18:28,SKILL IJAZAH PALSU BG,0
18:28,SERU BANG GG,0
18:28,Poppy playtime aja bang,0
18:28,GG JOKOWI GG BANG WINDAH,0
18:28,saya akan lawan,0
18:28,saya akan balik ke solo,0
18:28,gaseru,0
18:28,:face-purple-crying::face-purple-crying::face-purple-crying:,0
18:29,itu Gibran,0
18:29,bang kapan maghrib,0
18:30,HIDUP JOKOWI,0
18:30,saya akan lawan:face-orange-frowning:,0
18:31,gg,0
18:31,Poppy BG 5,0
18:32,lawan rakyat,0
18:32,poppy playtime chapter 5 bg plisss,0
18:32,GK seru,0
18:33,JOKOWI VS RAKYAT,0
18:33,gajadi balik ke solo sebagai rakyat biasa ini,0
18:33,windah ada ga bang,0
18:33,jokowi mode beatrix,0
18:34,iya lah,0
18:34,pake prabowo sawitanto bg,0
18:34,setujuh,0
18:34,"OP BANG SAMPE"" ANAKNYA JADI PRESIDEN",0
18:35,saya akan kembali,0
